datetime,close
2024-01-01 00:00:00,50094859.832597815
2024-01-01 01:00:00,50035520.53669397
2024-01-01 02:00:00,50032984.979078874
2024-01-01 03:00:00,50193541.5460395
2024-01-01 04:00:00,50308413.45823333
2024-01-01 05:00:00,50600039.2570598
2024-01-01 06:00:00,50516274.099228434
2024-01-01 07:00:00,50573228.20727596
2024-01-01 08:00:00,50677813.756580405
2024-01-01 09:00:00,50793822.04534338
2024-01-01 10:00:00,50754359.30822516
2024-01-01 11:00:00,50649508.939553216
2024-01-01 12:00:00,50816373.69472194
2024-01-01 13:00:00,50821310.867363535
2024-01-01 14:00:00,50671219.056598604
2024-01-01 15:00:00,50775535.87306088
2024-01-01 16:00:00,50752358.24706974
2024-01-01 17:00:00,50863585.276054665
2024-01-01 18:00:00,50861150.57037127
2024-01-01 19:00:00,50922027.24694949
2024-01-01 20:00:00,51074965.721221805
2024-01-01 21:00:00,51055493.76133996
2024-01-01 22:00:00,50834408.31434855
2024-01-01 23:00:00,50767841.24162824
2024-01-02 00:00:00,50752599.83597475
2024-01-02 01:00:00,50972860.01969683
2024-01-02 02:00:00,51042448.046685845
2024-01-02 03:00:00,50951243.78991042
2024-01-02 04:00:00,51007185.48876344
2024-01-02 05:00:00,50902712.38603486
2024-01-02 06:00:00,50845325.33518979
2024-01-02 07:00:00,50642425.79033356
2024-01-02 08:00:00,50526795.887863226
2024-01-02 09:00:00,50600846.118623696
2024-01-02 10:00:00,50602852.048399314
2024-01-02 11:00:00,50770799.15576297
2024-01-02 12:00:00,51079953.41039533
2024-01-02 13:00:00,51041834.31415465
2024-01-02 14:00:00,51082357.4376694
2024-01-02 15:00:00,51199406.72630661
2024-01-02 16:00:00,51140490.36664119
2024-01-02 17:00:00,51065639.231587745
2024-01-02 18:00:00,51032715.35739639
2024-01-02 19:00:00,51274572.07539816
2024-01-02 20:00:00,51253186.68379695
2024-01-02 21:00:00,51359959.736155875
2024-01-02 22:00:00,51340260.686907955
2024-01-02 23:00:00,51359841.95436766
2024-01-03 00:00:00,51268140.69099944
2024-01-03 01:00:00,51182815.58561606
2024-01-03 02:00:00,51257061.95942261
2024-01-03 03:00:00,51262977.14634449
2024-01-03 04:00:00,51266719.46152012
2024-01-03 05:00:00,51283128.75152802
2024-01-03 06:00:00,51369634.62407252
2024-01-03 07:00:00,51307911.75975747
2024-01-03 08:00:00,51210784.618496135
2024-01-03 09:00:00,51526565.96586037
2024-01-03 10:00:00,51686926.39124409
2024-01-03 11:00:00,51591973.333243616
2024-01-03 12:00:00,51567968.53887171
2024-01-03 13:00:00,51509194.46002761
2024-01-03 14:00:00,51524856.53014928
2024-01-03 15:00:00,51340665.86388391
2024-01-03 16:00:00,51227118.82300024
2024-01-03 17:00:00,51153729.65219482
2024-01-03 18:00:00,51208998.333302654
2024-01-03 19:00:00,51143122.61577581
2024-01-03 20:00:00,51043314.91213425
2024-01-03 21:00:00,50957045.38322099
2024-01-03 22:00:00,51041390.54801672
2024-01-03 23:00:00,50933184.9992893
2024-01-04 00:00:00,50818600.89326634
2024-01-04 01:00:00,50647883.67882743
2024-01-04 02:00:00,50687747.19660284
2024-01-04 03:00:00,50676893.556568265
2024-01-04 04:00:00,50722746.45237136
2024-01-04 05:00:00,50632658.03374308
2024-01-04 06:00:00,50556612.17866509
2024-01-04 07:00:00,50709733.51260259
2024-01-04 08:00:00,50670711.85016074
2024-01-04 09:00:00,50639242.663218066
2024-01-04 10:00:00,50554168.70771332
2024-01-04 11:00:00,50489423.73823422
2024-01-04 12:00:00,50605303.88106029
2024-01-04 13:00:00,50693020.086891934
2024-01-04 14:00:00,50718809.888406895
2024-01-04 15:00:00,50598582.703645214
2024-01-04 16:00:00,50573953.386180766
2024-01-04 17:00:00,50592953.95900239
2024-01-04 18:00:00,50510279.57616806
2024-01-04 19:00:00,50572583.06284103
2024-01-04 20:00:00,50620585.285130136
2024-01-04 21:00:00,50525935.13614791
2024-01-04 22:00:00,50410090.03135339
2024-01-04 23:00:00,50333287.24226727
2024-01-05 00:00:00,50315458.98956681
2024-01-05 01:00:00,50325220.02136525
2024-01-05 02:00:00,50353260.23582494
2024-01-05 03:00:00,50481757.86753912
2024-01-05 04:00:00,50486307.09670069
2024-01-05 05:00:00,50624847.839162745
2024-01-05 06:00:00,50612647.92871888
2024-01-05 07:00:00,50508263.55306065
2024-01-05 08:00:00,50468322.02656019
2024-01-05 09:00:00,50450280.83611934
2024-01-05 10:00:00,50381392.22645662
2024-01-05 11:00:00,50407131.397919506
2024-01-05 12:00:00,50322245.36909086
2024-01-05 13:00:00,50252178.28936476
2024-01-05 14:00:00,50089670.42932882
2024-01-05 15:00:00,50027719.1420974
2024-01-05 16:00:00,50168948.73977326
2024-01-05 17:00:00,50149641.70670913
2024-01-05 18:00:00,50164665.748005815
2024-01-05 19:00:00,50138171.01865118
2024-01-05 20:00:00,50189538.56898666
2024-01-05 21:00:00,50020454.44440934
2024-01-05 22:00:00,49964489.092169374
2024-01-05 23:00:00,49995635.060045235
2024-01-06 00:00:00,49847995.34340014
2024-01-06 01:00:00,49878827.302158654
2024-01-06 02:00:00,49864662.63129118
2024-01-06 03:00:00,49949332.21739807
2024-01-06 04:00:00,49967136.166290455
2024-01-06 05:00:00,50053100.78740507
2024-01-06 06:00:00,50059572.931255594
2024-01-06 07:00:00,50124811.078261405
2024-01-06 08:00:00,49988147.84218817
2024-01-06 09:00:00,49802835.72163849
2024-01-06 10:00:00,49811311.677000165
2024-01-06 11:00:00,49741564.803954825
2024-01-06 12:00:00,49528680.697795965
2024-01-06 13:00:00,49577095.01313905
2024-01-06 14:00:00,49547199.09967774
2024-01-06 15:00:00,49708539.981024854
2024-01-06 16:00:00,49712779.98068178
2024-01-06 17:00:00,49550663.56296166
2024-01-06 18:00:00,49615980.35153548
2024-01-06 19:00:00,49807250.271206655
2024-01-06 20:00:00,49716530.062913105
2024-01-06 21:00:00,49621758.67772917
2024-01-06 22:00:00,49732096.80080849
2024-01-06 23:00:00,49669880.04334989
2024-01-07 00:00:00,49991394.539637946
2024-01-07 01:00:00,49972640.02141231
2024-01-07 02:00:00,50001918.40705144
2024-01-07 03:00:00,49957819.19619131
2024-01-07 04:00:00,49989958.529398
2024-01-07 05:00:00,49912142.11642139
2024-01-07 06:00:00,49892850.15090374
2024-01-07 07:00:00,49763539.68363746
2024-01-07 08:00:00,49740306.477451876
2024-01-07 09:00:00,49926727.859553896
2024-01-07 10:00:00,49889156.3679868
2024-01-07 11:00:00,49889970.106584705
2024-01-07 12:00:00,50009298.03342281
2024-01-07 13:00:00,50070082.64767949
2024-01-07 14:00:00,50145791.4830958
2024-01-07 15:00:00,50312696.09021563
2024-01-07 16:00:00,50452437.61578735
2024-01-07 17:00:00,50622194.13676951
2024-01-07 18:00:00,50654619.882648245
2024-01-07 19:00:00,50820420.71799911
2024-01-07 20:00:00,50851595.02956832
2024-01-07 21:00:00,50887507.836654045
2024-01-07 22:00:00,50950521.243207596
2024-01-07 23:00:00,51128376.3766351
2024-01-08 00:00:00,51078041.3029599
2024-01-08 01:00:00,51105446.57601751
2024-01-08 02:00:00,51014754.16168777
2024-01-08 03:00:00,50787503.228484705
2024-01-08 04:00:00,50893899.24474951
2024-01-08 05:00:00,51001633.45425651
2024-01-08 06:00:00,50967379.03260638
2024-01-08 07:00:00,50888956.04783093
2024-01-08 08:00:00,50975714.33330447
2024-01-08 09:00:00,51026219.43972078
2024-01-08 10:00:00,51130767.62262242
2024-01-08 11:00:00,50997331.227935605
2024-01-08 12:00:00,50966726.90749679
2024-01-08 13:00:00,51043842.390515156
2024-01-08 14:00:00,51052928.40751745
2024-01-08 15:00:00,51027536.782817215
2024-01-08 16:00:00,51080610.73693752
2024-01-08 17:00:00,50960856.32708003
2024-01-08 18:00:00,50895374.94602377
2024-01-08 19:00:00,50825008.5311394
2024-01-08 20:00:00,50792618.65778897
2024-01-08 21:00:00,50769300.85590105
2024-01-08 22:00:00,50566970.93999457
2024-01-08 23:00:00,50453150.1723565
2024-01-09 00:00:00,50246707.84143581
2024-01-09 01:00:00,50128630.43597158
2024-01-09 02:00:00,50332413.66895723
2024-01-09 03:00:00,50173957.07625257
2024-01-09 04:00:00,50154231.07505292
2024-01-09 05:00:00,49970313.57792844
2024-01-09 06:00:00,49887961.42091224
2024-01-09 07:00:00,49735782.151928976
2024-01-09 08:00:00,49671280.135560535
2024-01-09 09:00:00,49720075.177015975
2024-01-09 10:00:00,49713137.191250324
2024-01-09 11:00:00,49679062.01394039
2024-01-09 12:00:00,49682161.69368732
2024-01-09 13:00:00,49796496.15159593
2024-01-09 14:00:00,49887954.308927715
2024-01-09 15:00:00,50036614.46935355
2024-01-09 16:00:00,50027717.108538605
2024-01-09 17:00:00,50175779.50726987
2024-01-09 18:00:00,50094577.66885013
2024-01-09 19:00:00,50121240.94244657
2024-01-09 20:00:00,49994229.44531581
2024-01-09 21:00:00,50171958.95062089
2024-01-09 22:00:00,50042341.540774606
2024-01-09 23:00:00,49941121.21325952
2024-01-10 00:00:00,49992815.96965927
2024-01-10 01:00:00,50121091.79567571
2024-01-10 02:00:00,50201631.265525974
2024-01-10 03:00:00,50082281.55195481
2024-01-10 04:00:00,50128611.79579838
2024-01-10 05:00:00,50242208.096685395
2024-01-10 06:00:00,50024320.56860345
2024-01-10 07:00:00,49851612.59504793
2024-01-10 08:00:00,49840654.29950424
2024-01-10 09:00:00,49886389.13952991
2024-01-10 10:00:00,49843389.09947877
2024-01-10 11:00:00,49931304.74098605
2024-01-10 12:00:00,49857898.297695
2024-01-10 13:00:00,49929858.77638952
2024-01-10 14:00:00,50000305.77197623
2024-01-10 15:00:00,49935092.97363576
2024-01-10 16:00:00,50128402.2164507
2024-01-10 17:00:00,50082753.6315697
2024-01-10 18:00:00,50068420.39137511
2024-01-10 19:00:00,49938593.876580566
2024-01-10 20:00:00,50054514.25107545
2024-01-10 21:00:00,50168038.56705969
2024-01-10 22:00:00,50019671.06613163
2024-01-10 23:00:00,50159296.38334121
2024-01-11 00:00:00,50133650.31523891
2024-01-11 01:00:00,50142660.616024844
2024-01-11 02:00:00,50098752.10155989
2024-01-11 03:00:00,50177090.91313781
2024-01-11 04:00:00,50279588.05069623
2024-01-11 05:00:00,50249057.284913406
2024-01-11 06:00:00,50292868.59100243
2024-01-11 07:00:00,50419769.3105697
2024-01-11 08:00:00,50423390.48952333
2024-01-11 09:00:00,50481708.98862099
2024-01-11 10:00:00,50505195.7043572
2024-01-11 11:00:00,50579756.948834784
2024-01-11 12:00:00,50825567.5701917
2024-01-11 13:00:00,50768412.36618895
2024-01-11 14:00:00,50697678.406458504
2024-01-11 15:00:00,50695941.55090557
2024-01-11 16:00:00,50716303.78341513
2024-01-11 17:00:00,50714987.41590625
2024-01-11 18:00:00,50811933.95633878
2024-01-11 19:00:00,50908876.34888238
2024-01-11 20:00:00,50975471.35123007
2024-01-11 21:00:00,51007772.659159124
2024-01-11 22:00:00,51153973.36501013
2024-01-11 23:00:00,51156944.37691632
2024-01-12 00:00:00,51045126.71705713
2024-01-12 01:00:00,50825679.351040244
2024-01-12 02:00:00,50827141.86026624
2024-01-12 03:00:00,50722184.06884183
2024-01-12 04:00:00,50673334.52836333
2024-01-12 05:00:00,50703026.16784409
2024-01-12 06:00:00,50766869.10793381
2024-01-12 07:00:00,50722843.25201823
2024-01-12 08:00:00,50837785.763041385
2024-01-12 09:00:00,50794519.635423414
2024-01-12 10:00:00,50660251.84733736
2024-01-12 11:00:00,50903915.008620396
2024-01-12 12:00:00,51060512.53106694
2024-01-12 13:00:00,50892505.790516414
2024-01-12 14:00:00,50973108.798601836
2024-01-12 15:00:00,50763924.51882012
2024-01-12 16:00:00,50748670.55565359
2024-01-12 17:00:00,50912243.81468704
2024-01-12 18:00:00,50970599.07340822
2024-01-12 19:00:00,51001860.08579116
2024-01-12 20:00:00,50865858.43696741
2024-01-12 21:00:00,50747045.75525456
2024-01-12 22:00:00,50702109.7813718
2024-01-12 23:00:00,50690384.623465545
2024-01-13 00:00:00,50603671.568668656
2024-01-13 01:00:00,50671241.13588199
2024-01-13 02:00:00,50791602.544216104
2024-01-13 03:00:00,50832498.85698012
2024-01-13 04:00:00,50970441.847104415
2024-01-13 05:00:00,50757953.60368658
2024-01-13 06:00:00,50829576.30955671
2024-01-13 07:00:00,50786167.83160592
2024-01-13 08:00:00,50812356.011621855
2024-01-13 09:00:00,50789311.969823085
2024-01-13 10:00:00,50850579.51855639
2024-01-13 11:00:00,50824089.62114812
2024-01-13 12:00:00,50914253.53634804
2024-01-13 13:00:00,50889723.49347953
2024-01-13 14:00:00,50928715.1123556
2024-01-13 15:00:00,50946120.48478961
2024-01-13 16:00:00,50828817.11563154
2024-01-13 17:00:00,50987732.28459139
2024-01-13 18:00:00,51125396.81238403
2024-01-13 19:00:00,51164125.98638699
2024-01-13 20:00:00,51083043.05029252
2024-01-13 21:00:00,51261041.13706122
2024-01-13 22:00:00,51266189.42385765
2024-01-13 23:00:00,51408735.742218666
2024-01-14 00:00:00,51202988.16473523
2024-01-14 01:00:00,51448407.68518409
2024-01-14 02:00:00,51557924.754210375
2024-01-14 03:00:00,51454190.697368436
2024-01-14 04:00:00,51469213.7538933
2024-01-14 05:00:00,51346285.27284739
2024-01-14 06:00:00,51274515.5684587
2024-01-14 07:00:00,51301688.46259273
2024-01-14 08:00:00,51426138.653930776
2024-01-14 09:00:00,51477788.49645875
2024-01-14 10:00:00,51538263.01355614
2024-01-14 11:00:00,51456704.06298986
2024-01-14 12:00:00,51527994.34646502
2024-01-14 13:00:00,51527190.08244179
2024-01-14 14:00:00,51623274.35284828
2024-01-14 15:00:00,51600630.77099331
2024-01-14 16:00:00,51657297.75663815
2024-01-14 17:00:00,51772399.70913236
2024-01-14 18:00:00,51725466.91250684
2024-01-14 19:00:00,51568428.88087474
2024-01-14 20:00:00,51598630.466170065
2024-01-14 21:00:00,51522696.266136795
2024-01-14 22:00:00,51494394.77455135
2024-01-14 23:00:00,51476076.03007654
2024-01-15 00:00:00,51368589.47127631
2024-01-15 01:00:00,51277997.45996255
2024-01-15 02:00:00,51268457.13253623
2024-01-15 03:00:00,51307461.32784999
2024-01-15 04:00:00,51274298.87939126
2024-01-15 05:00:00,51274124.05873053
2024-01-15 06:00:00,51241717.51169475
2024-01-15 07:00:00,51338889.1486938
2024-01-15 08:00:00,51242724.833655216
2024-01-15 09:00:00,51230320.670260355
2024-01-15 10:00:00,51434556.2567537
2024-01-15 11:00:00,51323670.19436863
2024-01-15 12:00:00,51434355.50845679
2024-01-15 13:00:00,51612136.34495945
2024-01-15 14:00:00,51702884.910004534
2024-01-15 15:00:00,51708036.97438233
2024-01-15 16:00:00,51566390.39934807
2024-01-15 17:00:00,51680416.53482526
2024-01-15 18:00:00,51605269.67892136
2024-01-15 19:00:00,51583096.067106694
2024-01-15 20:00:00,51488723.300575964
2024-01-15 21:00:00,51474992.02290575
2024-01-15 22:00:00,51481629.41429877
2024-01-15 23:00:00,51319784.44899049
2024-01-16 00:00:00,51435215.88582121
2024-01-16 01:00:00,51443559.98150807
2024-01-16 02:00:00,51424540.45234577
2024-01-16 03:00:00,51435181.854536824
2024-01-16 04:00:00,51209756.4379076
2024-01-16 05:00:00,51344136.73877434
2024-01-16 06:00:00,51250395.60246669
2024-01-16 07:00:00,51285502.0804776
2024-01-16 08:00:00,51484156.45698984
2024-01-16 09:00:00,51453711.41306923
2024-01-16 10:00:00,51426597.61906073
2024-01-16 11:00:00,51349009.48188805
2024-01-16 12:00:00,51448806.42740446
2024-01-16 13:00:00,51347245.97256985
2024-01-16 14:00:00,51176533.39670164
2024-01-16 15:00:00,51364422.34544998
2024-01-16 16:00:00,51553468.975776926
2024-01-16 17:00:00,51432503.47172259
2024-01-16 18:00:00,51441938.807756305
2024-01-16 19:00:00,51477027.797307834
2024-01-16 20:00:00,51470970.09558895
2024-01-16 21:00:00,51425272.32793424
2024-01-16 22:00:00,51262365.23292143
2024-01-16 23:00:00,51180950.520617045
2024-01-17 00:00:00,51114120.50420247
2024-01-17 01:00:00,51288054.013792016
2024-01-17 02:00:00,51254413.34742351
2024-01-17 03:00:00,51217770.010063246
2024-01-17 04:00:00,51267134.826853834
2024-01-17 05:00:00,51078745.02687266
2024-01-17 06:00:00,51035482.20256802
2024-01-17 07:00:00,51172840.8173023
2024-01-17 08:00:00,51082272.06300704
2024-01-17 09:00:00,51102225.55331956
2024-01-17 10:00:00,51124472.98061292
2024-01-17 11:00:00,50993925.208160065
2024-01-17 12:00:00,50837772.29910363
2024-01-17 13:00:00,50658883.72732995
2024-01-17 14:00:00,50598648.928387426
2024-01-17 15:00:00,50678756.34796026
2024-01-17 16:00:00,50620629.244701155
2024-01-17 17:00:00,50584173.440193914
2024-01-17 18:00:00,50491025.9042569
2024-01-17 19:00:00,50557165.284704536
2024-01-17 20:00:00,50538204.14062813
2024-01-17 21:00:00,50559024.93859935
2024-01-17 22:00:00,50441300.90297976
2024-01-17 23:00:00,50581379.780365154
2024-01-18 00:00:00,50640022.43530685
2024-01-18 01:00:00,50570443.96082663
2024-01-18 02:00:00,50561952.799954675
2024-01-18 03:00:00,50726429.05431646
2024-01-18 04:00:00,50479203.62855521
2024-01-18 05:00:00,50501245.819839045
2024-01-18 06:00:00,50549134.530173
2024-01-18 07:00:00,50557823.05059764
2024-01-18 08:00:00,50473307.03975083
2024-01-18 09:00:00,50476402.489500076
2024-01-18 10:00:00,50510323.980517626
2024-01-18 11:00:00,50507022.481293075
2024-01-18 12:00:00,50413681.13513429
2024-01-18 13:00:00,50402148.00999597
2024-01-18 14:00:00,50514309.81853263
2024-01-18 15:00:00,50563597.23878727
2024-01-18 16:00:00,50658837.81899932
2024-01-18 17:00:00,50625869.0094087
2024-01-18 18:00:00,50805308.69089139
2024-01-18 19:00:00,50767922.814716205
2024-01-18 20:00:00,50935665.65726422
2024-01-18 21:00:00,50908453.82038763
2024-01-18 22:00:00,50714686.77822357
2024-01-18 23:00:00,50689538.30725585
2024-01-19 00:00:00,50479449.756901085
2024-01-19 01:00:00,50338976.881733745
2024-01-19 02:00:00,50165116.63166829
2024-01-19 03:00:00,50080755.16412258
2024-01-19 04:00:00,50140268.27038873
2024-01-19 05:00:00,50168405.72036132
2024-01-19 06:00:00,50325901.98077213
2024-01-19 07:00:00,50299964.39529621
2024-01-19 08:00:00,50237184.78766558
2024-01-19 09:00:00,50368110.43954918
2024-01-19 10:00:00,50397193.42645109
2024-01-19 11:00:00,50161261.89544665
2024-01-19 12:00:00,50171959.53041348
2024-01-19 13:00:00,50213766.83440548
2024-01-19 14:00:00,50294552.067397974
2024-01-19 15:00:00,50346372.57487535
2024-01-19 16:00:00,50323091.65501545
2024-01-19 17:00:00,50213928.544898435
2024-01-19 18:00:00,50061205.83428896
2024-01-19 19:00:00,50057281.88051167
2024-01-19 20:00:00,50059587.048243575
2024-01-19 21:00:00,50147838.60908268
2024-01-19 22:00:00,50246759.34525544
2024-01-19 23:00:00,50124280.24236429
2024-01-20 00:00:00,49915459.31290232
2024-01-20 01:00:00,49875797.58258338
2024-01-20 02:00:00,50007302.62446235
2024-01-20 03:00:00,50045576.68429614
2024-01-20 04:00:00,50086506.32242408
2024-01-20 05:00:00,50227919.929726236
2024-01-20 06:00:00,50253805.04927771
2024-01-20 07:00:00,50280898.78418182
2024-01-20 08:00:00,50290065.8320275
2024-01-20 09:00:00,50294814.38808004
2024-01-20 10:00:00,50315306.95889223
2024-01-20 11:00:00,50370985.159508616
2024-01-20 12:00:00,50506357.28927958
2024-01-20 13:00:00,50516716.45163076
2024-01-20 14:00:00,50421669.03303904
2024-01-20 15:00:00,50547349.53119592
2024-01-20 16:00:00,50384600.35280563
2024-01-20 17:00:00,50485898.05943451
2024-01-20 18:00:00,50363846.03091384
2024-01-20 19:00:00,50376672.04846732
2024-01-20 20:00:00,50200664.5081452
2024-01-20 21:00:00,50272040.112962954
2024-01-20 22:00:00,50390323.97791012
2024-01-20 23:00:00,50471348.47389922
2024-01-21 00:00:00,50395631.27608104
2024-01-21 01:00:00,50531740.8965993
2024-01-21 02:00:00,50643431.45942238
2024-01-21 03:00:00,50690347.97076756
2024-01-21 04:00:00,50406641.2586143
2024-01-21 05:00:00,50463050.49953568
2024-01-21 06:00:00,50541781.344651595
2024-01-21 07:00:00,50408545.267866865
2024-01-21 08:00:00,50391252.97560958
2024-01-21 09:00:00,50553954.306771286
2024-01-21 10:00:00,50448477.996365905
2024-01-21 11:00:00,50620896.077491835
2024-01-21 12:00:00,50511957.85811248
2024-01-21 13:00:00,50570824.94245765
2024-01-21 14:00:00,50585480.3208521
2024-01-21 15:00:00,50665008.96695297
2024-01-21 16:00:00,50702525.270748086
2024-01-21 17:00:00,50705200.75638059
2024-01-21 18:00:00,50793369.355495565
2024-01-21 19:00:00,50753252.95604272
